,iteraciones,difference_norm,time
1775,22000.0,1.7636962456777926e-05,1353860337.0
1776,24000.0,1.0331143115774321e-06,1482452088.0
1777,26000.0,7.336808321353749e-07,1597363217.0
1778,28000.0,7.411065735790645e-08,1724390180.0
1779,30000.0,5.381305845986173e-08,1854852891.0
1780,32000.0,1.9919616842112297e-08,1979487965.0
1781,34000.0,7.720453687881657e-08,2101638622.0
1782,36000.0,2.6978557124412992e-09,2245816953.0
1783,38000.0,4.7784274413154026e-08,2347761347.0
1784,40000.0,3.0517138510655075e-10,2478123759.0
1785,0.0,45854.61101792155,10780416.0
1786,2000.0,235.02772149426363,131788808.0
1787,4000.0,43.41200263638904,253267204.0
1788,6000.0,2.3549571146292942,382868698.0
1789,8000.0,0.38801219716934815,505681315.0
1790,10000.0,0.09880777832933506,628153121.0
1791,12000.0,0.021192756806028293,750554820.0
1792,14000.0,0.002499929100659948,867057272.0
1793,16000.0,0.002873756143227979,987336036.0
1794,18000.0,6.996868893926588e-05,1104765809.0
1795,20000.0,0.0014732300092426343,1232213801.0
1796,22000.0,0.0008263943349966318,1361231295.0
1797,24000.0,2.1260803633182945e-06,1477401335.0
1798,26000.0,1.3877160056470217e-05,1606212103.0
1799,28000.0,5.203637023498686e-07,1732093286.0
1800,30000.0,4.240281121781209e-08,1834265319.0
1801,32000.0,8.576892742695464e-09,1966764988.0
1802,34000.0,1.8941695643093225e-08,2095110598.0
1803,36000.0,1.3881867744203192e-09,2206087256.0
1804,38000.0,3.063018816362728e-09,2339318831.0
1805,40000.0,5.054021912087592e-10,2447340902.0
1806,0.0,40863.63844701061,11384690.0
1807,2000.0,562.3210400522635,131813094.0
1808,4000.0,106.47694860299987,257146814.0
1809,6000.0,4.709081441406601,378093406.0
1810,8000.0,0.6912221881299189,502756226.0
1811,10000.0,0.069082905092327,626647921.0
1812,12000.0,0.0065700273951460894,742502984.0
1813,14000.0,0.0004970791684882814,866754047.0
1814,16000.0,0.011324045147562387,992140269.0
1815,18000.0,0.0015507133099928127,1111992626.0
1816,20000.0,6.2095798517836085e-06,1247842072.0
1817,22000.0,0.0003028731162859488,1355279572.0
1818,24000.0,0.003613255827343247,1476339107.0
1819,26000.0,7.79555406800192e-07,1608156015.0
1820,28000.0,2.4308027635200346e-09,1720387466.0
1821,30000.0,2.525890563376265e-10,1841586811.0
1822,32000.0,2.3642566127080045e-10,1969556216.0
1823,34000.0,5.768857400667571e-09,2096474248.0
1824,36000.0,8.621861802282637e-10,2223329778.0
1825,38000.0,1.2312054931129524e-10,2338084652.0
1826,40000.0,1.0137829686840405e-10,2455662947.0
1827,0.0,48420.57258654226,12304095.0
1828,2000.0,303.38307920662703,131827413.0
1829,4000.0,41.308264985644776,252859632.0
1830,6000.0,6.669432466384524,380928706.0
1831,8000.0,0.44703696697565043,504602666.0
1832,10000.0,0.09593102028016878,632167837.0
1833,12000.0,0.018598211425942472,802618335.0
1834,14000.0,0.029223494666390945,865848706.0
1835,16000.0,0.021505719292976663,994844630.0
1836,18000.0,0.0016921103300339758,1104360941.0
1837,20000.0,0.0007304705819417956,1284844680.0
1838,22000.0,5.940649387659036e-05,1400358672.0
1839,24000.0,0.0001839398710944762,1500066279.0
1840,26000.0,8.65802497906465e-06,1626502669.0
1841,28000.0,1.3678843615627655e-05,1771273392.0
1842,30000.0,7.266234302827357e-07,1917787749.0
1843,32000.0,3.2351372466585815e-05,2027841053.0
1844,34000.0,1.4009938415160405e-07,2248495132.0
1845,36000.0,8.47434233453015e-08,2196797767.0
1846,38000.0,3.342528268390765e-08,2319058115.0
1847,40000.0,4.555155102003994e-09,2510802895.0
1848,0.0,41688.55907256469,10970412.0
1849,2000.0,291.83310610621373,136692220.0
1850,4000.0,40.38260069057998,259510776.0
1851,6000.0,13.912489085019333,384042191.0
1852,8000.0,2.76589767323321,503234871.0
1853,10000.0,0.21149465169437107,630460797.0
1854,12000.0,12.298258053531686,752938157.0
1855,14000.0,3.3064196272732547,871048215.0
1856,16000.0,0.017080840662003268,1008431434.0
1857,18000.0,2.805953262759258,1137890505.0
1858,20000.0,0.04023740407797842,1233294964.0
1859,22000.0,0.0029792728891372055,1346161575.0
1860,24000.0,0.0016372537031786338,1466425232.0
1861,26000.0,0.0695054087909006,1606150814.0
1862,28000.0,0.000982681313753142,1759817314.0
1863,30000.0,8.904671501497319e-08,1898247095.0
1864,32000.0,1.0629943684361543e-05,2052967106.0
1865,34000.0,3.731959712508726e-05,2162160002.0
1866,36000.0,9.828766856565973e-05,2258646031.0
1867,38000.0,9.100265104642346e-06,2373103488.0
1868,40000.0,3.2829890357799483e-07,2548296276.0
1869,0.0,40505.54389464106,10986894.0
1870,2000.0,368.22871947235274,138153421.0
1871,4000.0,84.53183477211813,258319024.0
1872,6000.0,27.290365046077927,383202050.0
1873,8000.0,7.373078655739275,515963536.0
1874,10000.0,1.6926087445958844,639522735.0
1875,12000.0,0.013069698210422248,809946938.0
1876,14000.0,0.020397427437439775,885567045.0
1877,16000.0,1.8637624516064654e-05,1039515399.0
1878,18000.0,7.369054614364767e-05,1149714761.0
1879,20000.0,2.2289635897361216e-05,1283662349.0
1880,22000.0,2.129217840720621e-05,1366465997.0
1881,24000.0,5.340550618138096e-07,1469317742.0
1882,26000.0,1.364499075506842e-07,1659244075.0
1883,28000.0,1.8876197596107146e-08,1734826383.0
1884,30000.0,1.6772097954920183e-08,1912034453.0
1885,32000.0,1.324844900452149e-10,2022615128.0
1886,34000.0,1.5415694054610185e-10,2117179017.0
1887,36000.0,8.210439861322527e-09,2219069466.0
1888,38000.0,9.018135571636776e-11,2342397183.0
1889,40000.0,9.071384088343848e-11,2442684452.0
1890,0.0,39603.348617806216,10810623.0
1891,2000.0,256.35454844245083,132292831.0
1892,4000.0,30.198467996846503,253074065.0
1893,6000.0,5.942034070920572,393908996.0
1894,8000.0,2.063740990885262,505537205.0
1895,10000.0,0.053686878883132005,633437145.0
1896,12000.0,0.018818805274071638,755341965.0
1897,14000.0,0.009416922433899905,882960263.0
1898,16000.0,0.09732399635633947,1045981198.0
1899,18000.0,0.057121416499731265,1107573779.0
1900,20000.0,0.06196412994600711,1245651362.0
1901,22000.0,0.0032865479289211487,1364550762.0
1902,24000.0,0.5655895471986508,1499859085.0
1903,26000.0,1.0107972137838317e-05,1635262840.0
1904,28000.0,2.434399817257571e-05,1753432661.0
1905,30000.0,3.901311733404356e-05,1935292034.0
1906,32000.0,2.3980868705031354e-06,1977093061.0
1907,34000.0,9.686571971201375e-09,2157197979.0
1908,36000.0,0.00014647153637708854,2244680748.0
1909,38000.0,2.851296791739344e-07,2367858350.0
1910,40000.0,0.00023771810030183361,2492376788.0
1911,0.0,39714.62883401509,10875725.0
1912,2000.0,223.39912643275665,133485863.0
1913,4000.0,57.459120352400866,268726167.0
1914,6000.0,13.622344072469984,388107652.0
1915,8000.0,31.294355141229385,572225485.0
1916,10000.0,24.403305829054304,634846101.0
1917,12000.0,0.03719032845609888,758909731.0
1918,14000.0,0.3804092334120698,881634323.0
1919,16000.0,0.061524921445183484,999651536.0
1920,18000.0,0.009640654640680566,1124685756.0
1921,20000.0,0.002448852339929175,1231170303.0
1922,22000.0,0.003985971616401542,1348229686.0
1923,24000.0,0.00014706650311381963,1509652560.0
1924,26000.0,0.0011594892719905658,1625254350.0
1925,28000.0,3.8970265333233556e-05,1729250821.0
1926,30000.0,1.6177388244358325e-05,1858909677.0
1927,32000.0,2.5594687445078536e-05,2011658711.0
1928,34000.0,2.7330952484305725e-06,2116802092.0
1929,36000.0,4.1384699471791465e-08,2247029323.0
1930,38000.0,1.2321825764161077e-07,2355615741.0
1931,40000.0,7.625253132914622e-08,2510648062.0
1932,0.0,41731.32326799025,11486462.0
1933,2000.0,381.66975731496257,140691206.0
1934,4000.0,104.36108137954099,286657686.0
1935,6000.0,58.33430483846513,392562513.0
1936,8000.0,10.07210709318283,497495170.0
1937,10000.0,2.2084948229276637,615865053.0
1938,12000.0,0.8724113539927951,752850580.0
1939,14000.0,0.001643022248249526,881671023.0
1940,16000.0,0.07915216346010587,991513305.0
1941,18000.0,0.000638234167970726,1129096243.0
1942,20000.0,0.0004790250008950636,1259636732.0
1943,22000.0,4.234531558438448e-05,1382934738.0
1944,24000.0,0.006703473446108976,1508221656.0
1945,26000.0,0.00010375805563908713,1637809401.0
1946,28000.0,1.1320815641546743e-06,1790404022.0
1947,30000.0,8.281305745505563e-07,1905612473.0
1948,32000.0,0.00012459592570193578,2067124232.0
1949,34000.0,1.1840245286798278e-06,2262527063.0
1950,36000.0,9.003459120293656e-07,2276746392.0
1951,38000.0,1.3858434007563148e-05,2396930780.0
1952,40000.0,3.643776265960241e-07,2476253862.0
1953,0.0,75192.17462543261,10979299.0
1954,2000.0,196.51562173842262,132671700.0
1955,4000.0,13.30173536252131,254853530.0
1956,6000.0,1.5988825458121658,387311839.0
1957,8000.0,0.0960008113010975,506182729.0
1958,10000.0,0.013763602933035699,630078636.0
1959,12000.0,0.008475302552706551,756812195.0
1960,14000.0,0.0010714349548785406,877693873.0
1961,16000.0,0.00020247955485935164,999598605.0
1962,18000.0,0.0010440320504954315,1116561957.0
1963,20000.0,7.511935741888465e-07,1224530891.0
1964,22000.0,4.613404617188621e-06,1359120449.0
1965,24000.0,1.1149764070239598e-07,1474459831.0
1966,26000.0,2.7845287320360513e-09,1620553861.0
1967,28000.0,1.7215008085713635e-10,1723062388.0
1968,30000.0,6.605231561707114e-10,1850357797.0
1969,32000.0,1.1768307217607797e-10,1979526246.0
1970,34000.0,1.1947768996378728e-10,2130117606.0
1971,36000.0,8.282107444301801e-11,2290203056.0
1972,38000.0,1.159515505833042e-10,2360605992.0
1973,40000.0,9.809326684262487e-11,2457141736.0
1974,0.0,41039.87979636063,10797607.0
1975,2000.0,595.0188223114434,132524491.0
1976,4000.0,126.50882562233238,260285134.0
1977,6000.0,11.576008791663307,377544006.0
1978,8000.0,0.6850932745614452,509093108.0
1979,10000.0,0.0007740885227922511,625595607.0
1980,12000.0,0.10774951294129936,754290016.0
1981,14000.0,1.0251291657699113e-05,874639016.0
1982,16000.0,1.6903924981725993e-06,1005373390.0
1983,18000.0,1.0054026335026833e-07,1126027029.0
1984,20000.0,1.4947461496106485e-07,1242662788.0
1985,22000.0,5.178810447148407e-10,1387786728.0
1986,24000.0,2.5824508753657937e-10,1498363617.0
1987,26000.0,2.292853906737946e-10,1656248150.0
1988,28000.0,2.219110406542768e-10,1773204380.0
1989,30000.0,2.220828854149204e-10,1903374084.0
1990,32000.0,2.5777369572210774e-10,1983963275.0
1991,34000.0,2.233413276542251e-10,2246996787.0
1992,36000.0,2.2427789403423048e-10,2220796971.0
1993,38000.0,2.5965578132058907e-10,2332599922.0
1994,40000.0,2.2372359964606403e-10,2506789004.0
1995,0.0,55839.12692496591,11120344.0
1996,2000.0,559.9393013867658,133354891.0
1997,4000.0,280.00495814847784,259258935.0
1998,6000.0,140.25901859167843,397037738.0
1999,8000.0,14.204308511074736,518541603.0
2000,10000.0,0.8812420518202053,635241776.0
2001,12000.0,2.0102485290897083,751068095.0
2002,14000.0,0.06204398122212128,877995512.0
2003,16000.0,0.23008135333021523,1065909081.0
2004,18000.0,0.004708868761035546,1147631417.0
2005,20000.0,0.00024722749567430107,1259288818.0
2006,22000.0,0.008387066249883108,1456036993.0
2007,24000.0,0.005825005390068679,1666978274.0
2008,26000.0,5.5562119062543686e-05,1615571296.0
2009,28000.0,0.003385350343636511,1765587733.0
2010,30000.0,1.1008546710059714e-05,1861886602.0
2011,32000.0,0.0004995840770286035,1976931191.0
2012,34000.0,2.6906250715497128e-08,2137536626.0
2013,36000.0,1.2164848497700498e-06,2224085485.0
2014,38000.0,2.88913082381187e-07,2337873197.0
2015,40000.0,3.9953893763752803e-07,2526592969.0
2016,0.0,105153.87365300994,10874383.0
2017,2000.0,405.65161841030846,132620362.0
2018,4000.0,73.13840922465226,255360850.0
2019,6000.0,2.1051829448354837,378770295.0
2020,8000.0,0.28545752346554676,535355644.0
2021,10000.0,1.678108306124975,632201000.0
2022,12000.0,0.22973938258253596,745702615.0
2023,14000.0,0.039627459075299784,856355767.0
2024,16000.0,0.0011110796181335659,990595266.0
2025,18000.0,1.918427211798246e-05,1192614653.0
2026,20000.0,0.001450145162706491,1246468826.0
2027,22000.0,0.00017329408519184853,1361779387.0
2028,24000.0,0.011906769929801513,1478010718.0
2029,26000.0,0.00012374044792847982,1649180570.0
2030,28000.0,0.00023752846952174167,1726915149.0
2031,30000.0,1.4067573626697082e-06,1849367540.0
2032,32000.0,3.000213837367482e-08,2021381781.0
2033,34000.0,1.2470124209862376e-06,2129214166.0
2034,36000.0,3.2346063552068924e-07,2269568802.0
2035,38000.0,8.344542994365156e-08,2425429460.0
2036,40000.0,5.451237209186388e-08,2514823956.0
2037,0.0,41709.042709215406,12656374.0
2038,2000.0,197.77003677057095,150476180.0
2039,4000.0,20.410469296632378,261961325.0
2040,6000.0,3.1442196119211467,382541639.0
2041,8000.0,3.2568534382088643,506222802.0
2042,10000.0,2.8878771025250978,645829932.0
2043,12000.0,2.5558694784497535,750066980.0
2044,14000.0,0.5236022063048286,861874164.0
2045,16000.0,0.649233184374848,993888191.0
2046,18000.0,0.10761429091402322,1102475542.0
2047,20000.0,0.10308140235016575,1228630783.0
2048,22000.0,0.3708651198911656,1350550265.0
2049,24000.0,0.3413199473611998,1470343149.0
2050,26000.0,0.021350718519788443,1592867542.0
2051,28000.0,0.0021789054306534344,1711273041.0
2052,30000.0,0.00592760160289462,1831778192.0
2053,32000.0,0.3984975111555276,1975839158.0
2054,34000.0,0.041032758495255874,2084299992.0
2055,36000.0,0.0006034343396107576,2239553413.0
2056,38000.0,2.979358422590536,2391295152.0
2057,40000.0,0.05496346054626102,2472575851.0
2058,0.0,47678.15298497272,10928054.0
2059,2000.0,214.806228639863,132621407.0
2060,4000.0,90.33309548834075,257879325.0
2061,6000.0,60.582862966023676,382657651.0
2062,8000.0,42.051240676922944,569177144.0
2063,10000.0,13.24245618284683,671723565.0
2064,12000.0,0.869673839828635,766516305.0
2065,14000.0,17.72891878582685,890382604.0
2066,16000.0,0.043735303482250035,1004118422.0
2067,18000.0,0.007860146098337423,1120056342.0
2068,20000.0,0.2127982773021978,1258231975.0
2069,22000.0,0.0014770737129107658,1374547582.0
2070,24000.0,0.0020575129798838534,1498919617.0
2071,26000.0,1.994859405698435e-05,1655569126.0
2072,28000.0,0.000585817473168575,1781521872.0
2073,30000.0,6.489654722422245e-05,1842951013.0
2074,32000.0,6.793055797459147e-05,1981198451.0
2075,34000.0,3.2228542281060866e-05,2146341642.0
2076,36000.0,0.0001334189403641517,2254849045.0
2077,38000.0,4.150854834961137e-08,2369810019.0
2078,40000.0,5.309923110630166e-06,2554254618.0
2079,0.0,41135.53784494116,10960324.0
2080,2000.0,193.1400238725924,133463174.0
2081,4000.0,4.092290956577298,282568113.0
2082,6000.0,1.383010877827364,436551358.0
2083,8000.0,0.9909104746823638,514579097.0
2084,10000.0,0.28929580098542146,629846308.0
2085,12000.0,0.05882552227004589,754515747.0
2086,14000.0,0.20979678943076113,877371816.0
2087,16000.0,0.33515433218870294,1016098799.0
2088,18000.0,0.1948110480611809,1120197306.0
2089,20000.0,0.05708889984158565,1241321952.0
2090,22000.0,0.11674873626669136,1360963961.0
2091,24000.0,0.7099309025117064,1486913949.0
2092,26000.0,0.9400695999658584,1615726779.0
2093,28000.0,0.04077746919263541,1738196319.0
2094,30000.0,0.28073787770066283,1875183179.0
2095,32000.0,1.0198286641868426,2005039581.0
2096,34000.0,0.19958545999875604,2229130953.0
2097,36000.0,0.0009437606556889654,2391722576.0
2098,38000.0,2.7528209305351935e-05,2333810767.0
2099,40000.0,0.0077381729465393545,2453632179.0
